MFCCs 30% Test 70% Train 
0.892 (+/-0.018) para {'algorithm': 'kd_tree', 'n_neighbors': 30, 'p': 6, 'weights': 'distance'}
0.893 (+/-0.025) para {'algorithm': 'kd_tree', 'n_neighbors': 30, 'p': 8, 'weights': 'uniform'}
0.898 (+/-0.025) para {'algorithm': 'kd_tree', 'n_neighbors': 30, 'p': 8, 'weights': 'distance'}
0.890 (+/-0.029) para {'algorithm': 'kd_tree', 'n_neighbors': 30, 'p': 10, 'weights': 'uniform'}
0.892 (+/-0.024) para {'algorithm': 'kd_tree', 'n_neighbors': 30, 'p': 10, 'weights': 'distance'}
0.884 (+/-0.044) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 1, 'weights': 'uniform'}
0.892 (+/-0.041) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 1, 'weights': 'distance'}
0.891 (+/-0.033) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 2, 'weights': 'uniform'}
0.892 (+/-0.038) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 2, 'weights': 'distance'}
0.890 (+/-0.027) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 3, 'weights': 'uniform'}
0.896 (+/-0.021) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 3, 'weights': 'distance'}
0.881 (+/-0.020) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 5, 'weights': 'uniform'}
0.887 (+/-0.020) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 5, 'weights': 'distance'}
0.879 (+/-0.018) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 6, 'weights': 'uniform'}
0.884 (+/-0.014) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 6, 'weights': 'distance'}
0.874 (+/-0.022) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 8, 'weights': 'uniform'}
0.878 (+/-0.010) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 8, 'weights': 'distance'}
0.877 (+/-0.016) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 10, 'weights': 'uniform'}
0.881 (+/-0.018) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 10, 'weights': 'distance'}
0.875 (+/-0.029) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 1, 'weights': 'uniform'}
0.881 (+/-0.033) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 1, 'weights': 'distance'}
0.874 (+/-0.024) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 2, 'weights': 'uniform'}
0.881 (+/-0.026) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 2, 'weights': 'distance'}
0.866 (+/-0.037) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 3, 'weights': 'uniform'}
0.878 (+/-0.023) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 3, 'weights': 'distance'}
0.858 (+/-0.034) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 5, 'weights': 'uniform'}
0.871 (+/-0.034) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 5, 'weights': 'distance'}
0.857 (+/-0.029) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 6, 'weights': 'uniform'}
0.869 (+/-0.025) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 6, 'weights': 'distance'}
0.851 (+/-0.032) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 8, 'weights': 'uniform'}
0.865 (+/-0.023) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 8, 'weights': 'distance'}
0.846 (+/-0.029) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 10, 'weights': 'uniform'}
0.863 (+/-0.021) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 10, 'weights': 'distance'}
0.858 (+/-0.019) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 1, 'weights': 'uniform'}
0.867 (+/-0.021) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 1, 'weights': 'distance'}
0.858 (+/-0.017) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 2, 'weights': 'uniform'}
0.868 (+/-0.022) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 2, 'weights': 'distance'}
0.856 (+/-0.024) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 3, 'weights': 'uniform'}
0.865 (+/-0.019) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 3, 'weights': 'distance'}
0.848 (+/-0.038) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 5, 'weights': 'uniform'}
0.868 (+/-0.025) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 5, 'weights': 'distance'}
0.845 (+/-0.029) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 6, 'weights': 'uniform'}
0.864 (+/-0.028) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 6, 'weights': 'distance'}
0.840 (+/-0.024) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 8, 'weights': 'uniform'}
0.852 (+/-0.020) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 8, 'weights': 'distance'}
0.839 (+/-0.023) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 10, 'weights': 'uniform'}
0.851 (+/-0.024) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 10, 'weights': 'distance'}
0.899 (+/-0.054) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}
0.899 (+/-0.054) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}
0.906 (+/-0.041) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}
0.906 (+/-0.041) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}
0.904 (+/-0.033) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 3, 'weights': 'uniform'}
0.904 (+/-0.033) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 3, 'weights': 'distance'}
0.900 (+/-0.035) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 5, 'weights': 'uniform'}
0.900 (+/-0.035) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 5, 'weights': 'distance'}
0.895 (+/-0.041) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 6, 'weights': 'uniform'}
0.895 (+/-0.041) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 6, 'weights': 'distance'}
0.896 (+/-0.041) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 8, 'weights': 'uniform'}
0.896 (+/-0.041) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 8, 'weights': 'distance'}
0.890 (+/-0.038) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 10, 'weights': 'uniform'}
0.890 (+/-0.038) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 10, 'weights': 'distance'}
0.874 (+/-0.019) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}
0.899 (+/-0.054) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 1, 'weights': 'distance'}
0.875 (+/-0.034) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 2, 'weights': 'uniform'}
0.906 (+/-0.041) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 2, 'weights': 'distance'}
0.876 (+/-0.024) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 3, 'weights': 'uniform'}
0.904 (+/-0.033) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 3, 'weights': 'distance'}
0.864 (+/-0.025) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 5, 'weights': 'uniform'}
0.900 (+/-0.035) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 5, 'weights': 'distance'}
0.863 (+/-0.028) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 6, 'weights': 'uniform'}
0.895 (+/-0.041) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 6, 'weights': 'distance'}
0.862 (+/-0.025) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 8, 'weights': 'uniform'}
0.896 (+/-0.041) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 8, 'weights': 'distance'}
0.861 (+/-0.028) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 10, 'weights': 'uniform'}
0.890 (+/-0.038) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 10, 'weights': 'distance'}
0.887 (+/-0.040) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}
0.893 (+/-0.047) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}
0.890 (+/-0.031) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}
0.895 (+/-0.030) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}
0.890 (+/-0.027) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 3, 'weights': 'uniform'}
0.900 (+/-0.025) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 3, 'weights': 'distance'}
0.887 (+/-0.015) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 5, 'weights': 'uniform'}
0.893 (+/-0.019) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 5, 'weights': 'distance'}
0.884 (+/-0.022) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 6, 'weights': 'uniform'}
0.894 (+/-0.023) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 6, 'weights': 'distance'}
0.885 (+/-0.025) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 8, 'weights': 'uniform'}
0.898 (+/-0.032) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 8, 'weights': 'distance'}
0.882 (+/-0.025) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 10, 'weights': 'uniform'}
0.892 (+/-0.043) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 10, 'weights': 'distance'}
0.885 (+/-0.029) para {'algorithm': 'brute', 'n_neighbors': 4, 'p': 1, 'weights': 'uniform'}
0.892 (+/-0.033) para {'algorithm': 'brute', 'n_neighbors': 4, 'p': 1, 'weights': 'distance'}
0.891 (+/-0.024) para {'algorithm': 'brute', 'n_neighbors': 4, 'p': 2, 'weights': 'uniform'}
0.898 (+/-0.031) para {'algorithm': 'brute', 'n_neighbors': 4, 'p': 2, 'weights': 'distance'}
0.884 (+/-0.032) para {'algorithm': 'brute', 'n_neighbors': 4, 'p': 3, 'weights': 'uniform'}
0.900 (+/-0.019) para {'algorithm': 'brute', 'n_neighbors': 4, 'p': 3, 'weights': 'distance'}
0.874 (+/-0.027) para {'algorithm': 'brute', 'n_neighbors': 4, 'p': 5, 'weights': 'uniform'}
0.894 (+/-0.014) para {'algorithm': 'brute', 'n_neighbors': 4, 'p': 5, 'weights': 'distance'}
0.872 (+/-0.043) para {'algorithm': 'brute', 'n_neighbors': 4, 'p': 6, 'weights': 'uniform'}
0.886 (+/-0.026) para {'algorithm': 'brute', 'n_neighbors': 4, 'p': 6, 'weights': 'distance'}
0.870 (+/-0.051) para {'algorithm': 'brute', 'n_neighbors': 4, 'p': 8, 'weights': 'uniform'}
0.892 (+/-0.022) para {'algorithm': 'brute', 'n_neighbors': 4, 'p': 8, 'weights': 'distance'}
0.866 (+/-0.058) para {'algorithm': 'brute', 'n_neighbors': 4, 'p': 10, 'weights': 'uniform'}
0.889 (+/-0.030) para {'algorithm': 'brute', 'n_neighbors': 4, 'p': 10, 'weights': 'distance'}
0.886 (+/-0.046) para {'algorithm': 'brute', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}
0.898 (+/-0.039) para {'algorithm': 'brute', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}
0.886 (+/-0.027) para {'algorithm': 'brute', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}
0.903 (+/-0.017) para {'algorithm': 'brute', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.889 (+/-0.021) para {'algorithm': 'brute', 'n_neighbors': 5, 'p': 3, 'weights': 'uniform'}
0.898 (+/-0.020) para {'algorithm': 'brute', 'n_neighbors': 5, 'p': 3, 'weights': 'distance'}
0.874 (+/-0.031) para {'algorithm': 'brute', 'n_neighbors': 5, 'p': 5, 'weights': 'uniform'}
0.885 (+/-0.026) para {'algorithm': 'brute', 'n_neighbors': 5, 'p': 5, 'weights': 'distance'}
0.874 (+/-0.031) para {'algorithm': 'brute', 'n_neighbors': 5, 'p': 6, 'weights': 'uniform'}
0.886 (+/-0.027) para {'algorithm': 'brute', 'n_neighbors': 5, 'p': 6, 'weights': 'distance'}
0.874 (+/-0.030) para {'algorithm': 'brute', 'n_neighbors': 5, 'p': 8, 'weights': 'uniform'}
0.889 (+/-0.030) para {'algorithm': 'brute', 'n_neighbors': 5, 'p': 8, 'weights': 'distance'}
0.874 (+/-0.029) para {'algorithm': 'brute', 'n_neighbors': 5, 'p': 10, 'weights': 'uniform'}
0.889 (+/-0.036) para {'algorithm': 'brute', 'n_neighbors': 5, 'p': 10, 'weights': 'distance'}
0.894 (+/-0.035) para {'algorithm': 'brute', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}
0.900 (+/-0.038) para {'algorithm': 'brute', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}
0.890 (+/-0.036) para {'algorithm': 'brute', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}
0.898 (+/-0.030) para {'algorithm': 'brute', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}
0.897 (+/-0.022) para {'algorithm': 'brute', 'n_neighbors': 15, 'p': 3, 'weights': 'uniform'}
0.904 (+/-0.021) para {'algorithm': 'brute', 'n_neighbors': 15, 'p': 3, 'weights': 'distance'}
0.896 (+/-0.031) para {'algorithm': 'brute', 'n_neighbors': 15, 'p': 5, 'weights': 'uniform'}
0.898 (+/-0.040) para {'algorithm': 'brute', 'n_neighbors': 15, 'p': 5, 'weights': 'distance'}
0.893 (+/-0.037) para {'algorithm': 'brute', 'n_neighbors': 15, 'p': 6, 'weights': 'uniform'}
0.896 (+/-0.043) para {'algorithm': 'brute', 'n_neighbors': 15, 'p': 6, 'weights': 'distance'}
0.884 (+/-0.030) para {'algorithm': 'brute', 'n_neighbors': 15, 'p': 8, 'weights': 'uniform'}
0.888 (+/-0.042) para {'algorithm': 'brute', 'n_neighbors': 15, 'p': 8, 'weights': 'distance'}
0.887 (+/-0.029) para {'algorithm': 'brute', 'n_neighbors': 15, 'p': 10, 'weights': 'uniform'}
0.889 (+/-0.043) para {'algorithm': 'brute', 'n_neighbors': 15, 'p': 10, 'weights': 'distance'}
0.888 (+/-0.043) para {'algorithm': 'brute', 'n_neighbors': 30, 'p': 1, 'weights': 'uniform'}
0.899 (+/-0.036) para {'algorithm': 'brute', 'n_neighbors': 30, 'p': 1, 'weights': 'distance'}
0.900 (+/-0.032) para {'algorithm': 'brute', 'n_neighbors': 30, 'p': 2, 'weights': 'uniform'}
0.904 (+/-0.036) para {'algorithm': 'brute', 'n_neighbors': 30, 'p': 2, 'weights': 'distance'}
0.893 (+/-0.036) para {'algorithm': 'brute', 'n_neighbors': 30, 'p': 3, 'weights': 'uniform'}
0.892 (+/-0.034) para {'algorithm': 'brute', 'n_neighbors': 30, 'p': 3, 'weights': 'distance'}
0.889 (+/-0.029) para {'algorithm': 'brute', 'n_neighbors': 30, 'p': 5, 'weights': 'uniform'}
0.892 (+/-0.018) para {'algorithm': 'brute', 'n_neighbors': 30, 'p': 5, 'weights': 'distance'}
0.890 (+/-0.023) para {'algorithm': 'brute', 'n_neighbors': 30, 'p': 6, 'weights': 'uniform'}
0.892 (+/-0.018) para {'algorithm': 'brute', 'n_neighbors': 30, 'p': 6, 'weights': 'distance'}
0.893 (+/-0.025) para {'algorithm': 'brute', 'n_neighbors': 30, 'p': 8, 'weights': 'uniform'}
0.898 (+/-0.025) para {'algorithm': 'brute', 'n_neighbors': 30, 'p': 8, 'weights': 'distance'}
0.890 (+/-0.029) para {'algorithm': 'brute', 'n_neighbors': 30, 'p': 10, 'weights': 'uniform'}
0.892 (+/-0.024) para {'algorithm': 'brute', 'n_neighbors': 30, 'p': 10, 'weights': 'distance'}
0.884 (+/-0.044) para {'algorithm': 'brute', 'n_neighbors': 50, 'p': 1, 'weights': 'uniform'}
0.892 (+/-0.041) para {'algorithm': 'brute', 'n_neighbors': 50, 'p': 1, 'weights': 'distance'}
0.891 (+/-0.033) para {'algorithm': 'brute', 'n_neighbors': 50, 'p': 2, 'weights': 'uniform'}
0.892 (+/-0.038) para {'algorithm': 'brute', 'n_neighbors': 50, 'p': 2, 'weights': 'distance'}
0.890 (+/-0.027) para {'algorithm': 'brute', 'n_neighbors': 50, 'p': 3, 'weights': 'uniform'}
0.896 (+/-0.021) para {'algorithm': 'brute', 'n_neighbors': 50, 'p': 3, 'weights': 'distance'}
0.881 (+/-0.020) para {'algorithm': 'brute', 'n_neighbors': 50, 'p': 5, 'weights': 'uniform'}
0.887 (+/-0.020) para {'algorithm': 'brute', 'n_neighbors': 50, 'p': 5, 'weights': 'distance'}
0.879 (+/-0.018) para {'algorithm': 'brute', 'n_neighbors': 50, 'p': 6, 'weights': 'uniform'}
0.884 (+/-0.014) para {'algorithm': 'brute', 'n_neighbors': 50, 'p': 6, 'weights': 'distance'}
0.874 (+/-0.022) para {'algorithm': 'brute', 'n_neighbors': 50, 'p': 8, 'weights': 'uniform'}
0.878 (+/-0.010) para {'algorithm': 'brute', 'n_neighbors': 50, 'p': 8, 'weights': 'distance'}
0.877 (+/-0.016) para {'algorithm': 'brute', 'n_neighbors': 50, 'p': 10, 'weights': 'uniform'}
0.881 (+/-0.018) para {'algorithm': 'brute', 'n_neighbors': 50, 'p': 10, 'weights': 'distance'}
0.875 (+/-0.029) para {'algorithm': 'brute', 'n_neighbors': 100, 'p': 1, 'weights': 'uniform'}
0.881 (+/-0.033) para {'algorithm': 'brute', 'n_neighbors': 100, 'p': 1, 'weights': 'distance'}
0.874 (+/-0.024) para {'algorithm': 'brute', 'n_neighbors': 100, 'p': 2, 'weights': 'uniform'}
0.881 (+/-0.026) para {'algorithm': 'brute', 'n_neighbors': 100, 'p': 2, 'weights': 'distance'}
0.866 (+/-0.037) para {'algorithm': 'brute', 'n_neighbors': 100, 'p': 3, 'weights': 'uniform'}
0.878 (+/-0.023) para {'algorithm': 'brute', 'n_neighbors': 100, 'p': 3, 'weights': 'distance'}
0.858 (+/-0.034) para {'algorithm': 'brute', 'n_neighbors': 100, 'p': 5, 'weights': 'uniform'}
0.871 (+/-0.034) para {'algorithm': 'brute', 'n_neighbors': 100, 'p': 5, 'weights': 'distance'}
0.857 (+/-0.029) para {'algorithm': 'brute', 'n_neighbors': 100, 'p': 6, 'weights': 'uniform'}
0.869 (+/-0.025) para {'algorithm': 'brute', 'n_neighbors': 100, 'p': 6, 'weights': 'distance'}
0.851 (+/-0.032) para {'algorithm': 'brute', 'n_neighbors': 100, 'p': 8, 'weights': 'uniform'}
0.865 (+/-0.023) para {'algorithm': 'brute', 'n_neighbors': 100, 'p': 8, 'weights': 'distance'}
0.846 (+/-0.029) para {'algorithm': 'brute', 'n_neighbors': 100, 'p': 10, 'weights': 'uniform'}
0.863 (+/-0.021) para {'algorithm': 'brute', 'n_neighbors': 100, 'p': 10, 'weights': 'distance'}
0.858 (+/-0.019) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 1, 'weights': 'uniform'}
0.867 (+/-0.021) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 1, 'weights': 'distance'}
0.858 (+/-0.017) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 2, 'weights': 'uniform'}
0.868 (+/-0.022) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 2, 'weights': 'distance'}
0.856 (+/-0.024) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 3, 'weights': 'uniform'}
0.865 (+/-0.019) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 3, 'weights': 'distance'}
0.848 (+/-0.038) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 5, 'weights': 'uniform'}
0.868 (+/-0.025) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 5, 'weights': 'distance'}
0.845 (+/-0.029) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 6, 'weights': 'uniform'}
0.864 (+/-0.028) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 6, 'weights': 'distance'}
0.840 (+/-0.024) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 8, 'weights': 'uniform'}
0.852 (+/-0.020) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 8, 'weights': 'distance'}
0.839 (+/-0.023) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 10, 'weights': 'uniform'}
0.851 (+/-0.024) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 10, 'weights': 'distance'}
MFCCs1 30% Test 70% Train 
0.598 (+/-0.109) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}
0.598 (+/-0.109) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}
0.516 (+/-0.156) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}
0.516 (+/-0.156) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}
0.471 (+/-0.162) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 3, 'weights': 'uniform'}
0.471 (+/-0.162) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 3, 'weights': 'distance'}
0.437 (+/-0.140) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 5, 'weights': 'uniform'}
0.437 (+/-0.140) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 5, 'weights': 'distance'}
0.409 (+/-0.139) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 6, 'weights': 'uniform'}
0.409 (+/-0.139) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 6, 'weights': 'distance'}
0.387 (+/-0.173) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 8, 'weights': 'uniform'}
0.387 (+/-0.173) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 8, 'weights': 'distance'}
0.392 (+/-0.174) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 10, 'weights': 'uniform'}
0.392 (+/-0.174) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 10, 'weights': 'distance'}
0.581 (+/-0.067) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}
0.598 (+/-0.109) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 1, 'weights': 'distance'}
0.494 (+/-0.111) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 2, 'weights': 'uniform'}
0.516 (+/-0.156) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 2, 'weights': 'distance'}
0.424 (+/-0.073) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 3, 'weights': 'uniform'}
0.471 (+/-0.162) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 3, 'weights': 'distance'}
0.375 (+/-0.108) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 5, 'weights': 'uniform'}
0.437 (+/-0.140) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 5, 'weights': 'distance'}
0.362 (+/-0.117) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 6, 'weights': 'uniform'}
0.409 (+/-0.139) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 6, 'weights': 'distance'}
0.333 (+/-0.123) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 8, 'weights': 'uniform'}
0.387 (+/-0.173) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 8, 'weights': 'distance'}
0.323 (+/-0.127) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 10, 'weights': 'uniform'}
0.392 (+/-0.174) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 10, 'weights': 'distance'}
0.581 (+/-0.075) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}
0.608 (+/-0.099) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}
0.467 (+/-0.125) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}
0.499 (+/-0.120) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}
0.395 (+/-0.138) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 3, 'weights': 'uniform'}
0.439 (+/-0.115) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 3, 'weights': 'distance'}
0.337 (+/-0.096) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 5, 'weights': 'uniform'}
0.407 (+/-0.103) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 5, 'weights': 'distance'}
0.323 (+/-0.099) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 6, 'weights': 'uniform'}
0.372 (+/-0.108) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 6, 'weights': 'distance'}
0.328 (+/-0.084) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 8, 'weights': 'uniform'}
0.372 (+/-0.112) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 8, 'weights': 'distance'}
0.335 (+/-0.080) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 10, 'weights': 'uniform'}
0.375 (+/-0.119) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 10, 'weights': 'distance'}
0.551 (+/-0.022) para {'algorithm': 'ball_tree', 'n_neighbors': 4, 'p': 1, 'weights': 'uniform'}
0.596 (+/-0.043) para {'algorithm': 'ball_tree', 'n_neighbors': 4, 'p': 1, 'weights': 'distance'}
0.467 (+/-0.086) para {'algorithm': 'ball_tree', 'n_neighbors': 4, 'p': 2, 'weights': 'uniform'}
0.486 (+/-0.137) para {'algorithm': 'ball_tree', 'n_neighbors': 4, 'p': 2, 'weights': 'distance'}
0.390 (+/-0.144) para {'algorithm': 'ball_tree', 'n_neighbors': 4, 'p': 3, 'weights': 'uniform'}
