MFCCs 30% Test 70% Train 
0.368 (+/-0.073) para {'C': 0.1, 'gamma': 1000, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 0.1, 'gamma': 10000, 'kernel': 'poly'}
0.213 (+/-0.006) para {'C': 1, 'gamma': 0.0001, 'kernel': 'poly'}
0.213 (+/-0.006) para {'C': 1, 'gamma': 0.001, 'kernel': 'poly'}
0.241 (+/-0.021) para {'C': 1, 'gamma': 0.01, 'kernel': 'poly'}
0.377 (+/-0.100) para {'C': 1, 'gamma': 0.1, 'kernel': 'poly'}
0.368 (+/-0.068) para {'C': 1, 'gamma': 1, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 1, 'gamma': 10, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 1, 'gamma': 100, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 1, 'gamma': 1000, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 1, 'gamma': 10000, 'kernel': 'poly'}
0.213 (+/-0.006) para {'C': 10, 'gamma': 0.0001, 'kernel': 'poly'}
0.211 (+/-0.014) para {'C': 10, 'gamma': 0.001, 'kernel': 'poly'}
0.266 (+/-0.051) para {'C': 10, 'gamma': 0.01, 'kernel': 'poly'}
0.389 (+/-0.146) para {'C': 10, 'gamma': 0.1, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 10, 'gamma': 1, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 10, 'gamma': 10, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 10, 'gamma': 100, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 10, 'gamma': 1000, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 10, 'gamma': 10000, 'kernel': 'poly'}
0.213 (+/-0.006) para {'C': 100, 'gamma': 0.0001, 'kernel': 'poly'}
0.231 (+/-0.045) para {'C': 100, 'gamma': 0.001, 'kernel': 'poly'}
0.352 (+/-0.094) para {'C': 100, 'gamma': 0.01, 'kernel': 'poly'}
0.389 (+/-0.102) para {'C': 100, 'gamma': 0.1, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 100, 'gamma': 1, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 100, 'gamma': 10, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 100, 'gamma': 100, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 100, 'gamma': 1000, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 100, 'gamma': 10000, 'kernel': 'poly'}
0.213 (+/-0.006) para {'C': 1000, 'gamma': 0.0001, 'kernel': 'poly'}
0.241 (+/-0.021) para {'C': 1000, 'gamma': 0.001, 'kernel': 'poly'}
0.377 (+/-0.100) para {'C': 1000, 'gamma': 0.01, 'kernel': 'poly'}
0.368 (+/-0.068) para {'C': 1000, 'gamma': 0.1, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 1000, 'gamma': 1, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 1000, 'gamma': 10, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 1000, 'gamma': 100, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 1000, 'gamma': 1000, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 1000, 'gamma': 10000, 'kernel': 'poly'}
0.211 (+/-0.014) para {'C': 10000, 'gamma': 0.0001, 'kernel': 'poly'}
0.266 (+/-0.051) para {'C': 10000, 'gamma': 0.001, 'kernel': 'poly'}
0.389 (+/-0.146) para {'C': 10000, 'gamma': 0.01, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 10000, 'gamma': 0.1, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 10000, 'gamma': 1, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 10000, 'gamma': 10, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 10000, 'gamma': 100, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 10000, 'gamma': 1000, 'kernel': 'poly'}
0.368 (+/-0.073) para {'C': 10000, 'gamma': 10000, 'kernel': 'poly'}
LPCs2 25% Test 75% Train 
0.215 (+/-0.005) para {'C': 0.0001, 'gamma': 0.0001, 'kernel': 'poly'}
0.215 (+/-0.005) para {'C': 0.0001, 'gamma': 0.001, 'kernel': 'poly'}
0.215 (+/-0.005) para {'C': 0.0001, 'gamma': 0.01, 'kernel': 'poly'}
0.261 (+/-0.101) para {'C': 0.0001, 'gamma': 0.1, 'kernel': 'poly'}
0.344 (+/-0.125) para {'C': 0.0001, 'gamma': 1, 'kernel': 'poly'}
0.339 (+/-0.114) para {'C': 0.0001, 'gamma': 10, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 0.0001, 'gamma': 100, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 0.0001, 'gamma': 1000, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 0.0001, 'gamma': 10000, 'kernel': 'poly'}
0.215 (+/-0.005) para {'C': 0.001, 'gamma': 0.0001, 'kernel': 'poly'}
0.215 (+/-0.005) para {'C': 0.001, 'gamma': 0.001, 'kernel': 'poly'}
0.217 (+/-0.012) para {'C': 0.001, 'gamma': 0.01, 'kernel': 'poly'}
0.298 (+/-0.076) para {'C': 0.001, 'gamma': 0.1, 'kernel': 'poly'}
0.359 (+/-0.128) para {'C': 0.001, 'gamma': 1, 'kernel': 'poly'}
0.337 (+/-0.094) para {'C': 0.001, 'gamma': 10, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 0.001, 'gamma': 100, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 0.001, 'gamma': 1000, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 0.001, 'gamma': 10000, 'kernel': 'poly'}
0.215 (+/-0.005) para {'C': 0.01, 'gamma': 0.0001, 'kernel': 'poly'}
0.215 (+/-0.005) para {'C': 0.01, 'gamma': 0.001, 'kernel': 'poly'}
0.222 (+/-0.032) para {'C': 0.01, 'gamma': 0.01, 'kernel': 'poly'}
0.278 (+/-0.077) para {'C': 0.01, 'gamma': 0.1, 'kernel': 'poly'}
0.324 (+/-0.122) para {'C': 0.01, 'gamma': 1, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 0.01, 'gamma': 10, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 0.01, 'gamma': 100, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 0.01, 'gamma': 1000, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 0.01, 'gamma': 10000, 'kernel': 'poly'}
0.215 (+/-0.005) para {'C': 0.1, 'gamma': 0.0001, 'kernel': 'poly'}
0.215 (+/-0.005) para {'C': 0.1, 'gamma': 0.001, 'kernel': 'poly'}
0.261 (+/-0.101) para {'C': 0.1, 'gamma': 0.01, 'kernel': 'poly'}
0.344 (+/-0.125) para {'C': 0.1, 'gamma': 0.1, 'kernel': 'poly'}
0.339 (+/-0.114) para {'C': 0.1, 'gamma': 1, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 0.1, 'gamma': 10, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 0.1, 'gamma': 100, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 0.1, 'gamma': 1000, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 0.1, 'gamma': 10000, 'kernel': 'poly'}
0.215 (+/-0.005) para {'C': 1, 'gamma': 0.0001, 'kernel': 'poly'}
0.217 (+/-0.012) para {'C': 1, 'gamma': 0.001, 'kernel': 'poly'}
0.298 (+/-0.076) para {'C': 1, 'gamma': 0.01, 'kernel': 'poly'}
0.359 (+/-0.128) para {'C': 1, 'gamma': 0.1, 'kernel': 'poly'}
0.337 (+/-0.094) para {'C': 1, 'gamma': 1, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 1, 'gamma': 10, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 1, 'gamma': 100, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 1, 'gamma': 1000, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 1, 'gamma': 10000, 'kernel': 'poly'}
0.215 (+/-0.005) para {'C': 10, 'gamma': 0.0001, 'kernel': 'poly'}
0.222 (+/-0.032) para {'C': 10, 'gamma': 0.001, 'kernel': 'poly'}
0.278 (+/-0.077) para {'C': 10, 'gamma': 0.01, 'kernel': 'poly'}
0.324 (+/-0.122) para {'C': 10, 'gamma': 0.1, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 10, 'gamma': 1, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 10, 'gamma': 10, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 10, 'gamma': 100, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 10, 'gamma': 1000, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 10, 'gamma': 10000, 'kernel': 'poly'}
0.215 (+/-0.005) para {'C': 100, 'gamma': 0.0001, 'kernel': 'poly'}
0.261 (+/-0.101) para {'C': 100, 'gamma': 0.001, 'kernel': 'poly'}
0.344 (+/-0.125) para {'C': 100, 'gamma': 0.01, 'kernel': 'poly'}
0.339 (+/-0.114) para {'C': 100, 'gamma': 0.1, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 100, 'gamma': 1, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 100, 'gamma': 10, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 100, 'gamma': 100, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 100, 'gamma': 1000, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 100, 'gamma': 10000, 'kernel': 'poly'}
0.217 (+/-0.012) para {'C': 1000, 'gamma': 0.0001, 'kernel': 'poly'}
0.298 (+/-0.076) para {'C': 1000, 'gamma': 0.001, 'kernel': 'poly'}
0.359 (+/-0.128) para {'C': 1000, 'gamma': 0.01, 'kernel': 'poly'}
0.337 (+/-0.094) para {'C': 1000, 'gamma': 0.1, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 1000, 'gamma': 1, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 1000, 'gamma': 10, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 1000, 'gamma': 100, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 1000, 'gamma': 1000, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 1000, 'gamma': 10000, 'kernel': 'poly'}
0.222 (+/-0.032) para {'C': 10000, 'gamma': 0.0001, 'kernel': 'poly'}
0.278 (+/-0.077) para {'C': 10000, 'gamma': 0.001, 'kernel': 'poly'}
0.324 (+/-0.122) para {'C': 10000, 'gamma': 0.01, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 10000, 'gamma': 0.1, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 10000, 'gamma': 1, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 10000, 'gamma': 10, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 10000, 'gamma': 100, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 10000, 'gamma': 1000, 'kernel': 'poly'}
0.327 (+/-0.109) para {'C': 10000, 'gamma': 10000, 'kernel': 'poly'}
LPCs3 25% Test 75% Train 
0.214 (+/-0.008) para {'C': 0.0001, 'gamma': 0.0001, 'kernel': 'poly'}
0.214 (+/-0.008) para {'C': 0.0001, 'gamma': 0.001, 'kernel': 'poly'}
0.214 (+/-0.008) para {'C': 0.0001, 'gamma': 0.01, 'kernel': 'poly'}
0.279 (+/-0.045) para {'C': 0.0001, 'gamma': 0.1, 'kernel': 'poly'}
0.413 (+/-0.060) para {'C': 0.0001, 'gamma': 1, 'kernel': 'poly'}
0.398 (+/-0.063) para {'C': 0.0001, 'gamma': 10, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 0.0001, 'gamma': 100, 'kernel': 'poly'}
0.364 (+/-0.045) para {'C': 0.0001, 'gamma': 1000, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 0.0001, 'gamma': 10000, 'kernel': 'poly'}
0.214 (+/-0.008) para {'C': 0.001, 'gamma': 0.0001, 'kernel': 'poly'}
0.214 (+/-0.008) para {'C': 0.001, 'gamma': 0.001, 'kernel': 'poly'}
0.214 (+/-0.008) para {'C': 0.001, 'gamma': 0.01, 'kernel': 'poly'}
0.316 (+/-0.044) para {'C': 0.001, 'gamma': 0.1, 'kernel': 'poly'}
0.422 (+/-0.043) para {'C': 0.001, 'gamma': 1, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 0.001, 'gamma': 10, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 0.001, 'gamma': 100, 'kernel': 'poly'}
0.364 (+/-0.045) para {'C': 0.001, 'gamma': 1000, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 0.001, 'gamma': 10000, 'kernel': 'poly'}
0.214 (+/-0.008) para {'C': 0.01, 'gamma': 0.0001, 'kernel': 'poly'}
0.214 (+/-0.008) para {'C': 0.01, 'gamma': 0.001, 'kernel': 'poly'}
0.235 (+/-0.021) para {'C': 0.01, 'gamma': 0.01, 'kernel': 'poly'}
0.335 (+/-0.099) para {'C': 0.01, 'gamma': 0.1, 'kernel': 'poly'}
0.400 (+/-0.056) para {'C': 0.01, 'gamma': 1, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 0.01, 'gamma': 10, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 0.01, 'gamma': 100, 'kernel': 'poly'}
0.364 (+/-0.045) para {'C': 0.01, 'gamma': 1000, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 0.01, 'gamma': 10000, 'kernel': 'poly'}
0.214 (+/-0.008) para {'C': 0.1, 'gamma': 0.0001, 'kernel': 'poly'}
0.214 (+/-0.008) para {'C': 0.1, 'gamma': 0.001, 'kernel': 'poly'}
0.279 (+/-0.045) para {'C': 0.1, 'gamma': 0.01, 'kernel': 'poly'}
0.413 (+/-0.060) para {'C': 0.1, 'gamma': 0.1, 'kernel': 'poly'}
0.398 (+/-0.063) para {'C': 0.1, 'gamma': 1, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 0.1, 'gamma': 10, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 0.1, 'gamma': 100, 'kernel': 'poly'}
0.364 (+/-0.045) para {'C': 0.1, 'gamma': 1000, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 0.1, 'gamma': 10000, 'kernel': 'poly'}
0.214 (+/-0.008) para {'C': 1, 'gamma': 0.0001, 'kernel': 'poly'}
0.214 (+/-0.008) para {'C': 1, 'gamma': 0.001, 'kernel': 'poly'}
0.316 (+/-0.044) para {'C': 1, 'gamma': 0.01, 'kernel': 'poly'}
0.422 (+/-0.043) para {'C': 1, 'gamma': 0.1, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 1, 'gamma': 1, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 1, 'gamma': 10, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 1, 'gamma': 100, 'kernel': 'poly'}
0.364 (+/-0.045) para {'C': 1, 'gamma': 1000, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 1, 'gamma': 10000, 'kernel': 'poly'}
0.214 (+/-0.008) para {'C': 10, 'gamma': 0.0001, 'kernel': 'poly'}
0.235 (+/-0.021) para {'C': 10, 'gamma': 0.001, 'kernel': 'poly'}
0.335 (+/-0.099) para {'C': 10, 'gamma': 0.01, 'kernel': 'poly'}
0.400 (+/-0.056) para {'C': 10, 'gamma': 0.1, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 10, 'gamma': 1, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 10, 'gamma': 10, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 10, 'gamma': 100, 'kernel': 'poly'}
0.364 (+/-0.045) para {'C': 10, 'gamma': 1000, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 10, 'gamma': 10000, 'kernel': 'poly'}
0.214 (+/-0.008) para {'C': 100, 'gamma': 0.0001, 'kernel': 'poly'}
0.279 (+/-0.045) para {'C': 100, 'gamma': 0.001, 'kernel': 'poly'}
0.413 (+/-0.060) para {'C': 100, 'gamma': 0.01, 'kernel': 'poly'}
0.398 (+/-0.063) para {'C': 100, 'gamma': 0.1, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 100, 'gamma': 1, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 100, 'gamma': 10, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 100, 'gamma': 100, 'kernel': 'poly'}
0.364 (+/-0.045) para {'C': 100, 'gamma': 1000, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 100, 'gamma': 10000, 'kernel': 'poly'}
0.214 (+/-0.008) para {'C': 1000, 'gamma': 0.0001, 'kernel': 'poly'}
0.316 (+/-0.044) para {'C': 1000, 'gamma': 0.001, 'kernel': 'poly'}
0.422 (+/-0.043) para {'C': 1000, 'gamma': 0.01, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 1000, 'gamma': 0.1, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 1000, 'gamma': 1, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 1000, 'gamma': 10, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 1000, 'gamma': 100, 'kernel': 'poly'}
0.364 (+/-0.045) para {'C': 1000, 'gamma': 1000, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 1000, 'gamma': 10000, 'kernel': 'poly'}
0.235 (+/-0.021) para {'C': 10000, 'gamma': 0.0001, 'kernel': 'poly'}
0.335 (+/-0.099) para {'C': 10000, 'gamma': 0.001, 'kernel': 'poly'}
0.400 (+/-0.056) para {'C': 10000, 'gamma': 0.01, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 10000, 'gamma': 0.1, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 10000, 'gamma': 1, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 10000, 'gamma': 10, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 10000, 'gamma': 100, 'kernel': 'poly'}
0.364 (+/-0.045) para {'C': 10000, 'gamma': 1000, 'kernel': 'poly'}
0.362 (+/-0.046) para {'C': 10000, 'gamma': 10000, 'kernel': 'poly'}
TOTAL1 25% Test 75% Train 
0.218 (+/-0.006) para {'C': 0.0001, 'gamma': 0.0001, 'kernel': 'poly'}
0.231 (+/-0.040) para {'C': 0.0001, 'gamma': 0.001, 'kernel': 'poly'}
0.558 (+/-0.097) para {'C': 0.0001, 'gamma': 0.01, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.0001, 'gamma': 0.1, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.0001, 'gamma': 1, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.0001, 'gamma': 10, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.0001, 'gamma': 100, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.0001, 'gamma': 1000, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.0001, 'gamma': 10000, 'kernel': 'poly'}
0.218 (+/-0.006) para {'C': 0.001, 'gamma': 0.0001, 'kernel': 'poly'}
0.262 (+/-0.075) para {'C': 0.001, 'gamma': 0.001, 'kernel': 'poly'}
0.572 (+/-0.110) para {'C': 0.001, 'gamma': 0.01, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.001, 'gamma': 0.1, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.001, 'gamma': 1, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.001, 'gamma': 10, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.001, 'gamma': 100, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.001, 'gamma': 1000, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.001, 'gamma': 10000, 'kernel': 'poly'}
0.218 (+/-0.006) para {'C': 0.01, 'gamma': 0.0001, 'kernel': 'poly'}
0.398 (+/-0.069) para {'C': 0.01, 'gamma': 0.001, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.01, 'gamma': 0.01, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.01, 'gamma': 0.1, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.01, 'gamma': 1, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.01, 'gamma': 10, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.01, 'gamma': 100, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.01, 'gamma': 1000, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.01, 'gamma': 10000, 'kernel': 'poly'}
0.231 (+/-0.040) para {'C': 0.1, 'gamma': 0.0001, 'kernel': 'poly'}
0.558 (+/-0.097) para {'C': 0.1, 'gamma': 0.001, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.1, 'gamma': 0.01, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.1, 'gamma': 0.1, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.1, 'gamma': 1, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.1, 'gamma': 10, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.1, 'gamma': 100, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.1, 'gamma': 1000, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 0.1, 'gamma': 10000, 'kernel': 'poly'}
0.262 (+/-0.075) para {'C': 1, 'gamma': 0.0001, 'kernel': 'poly'}
0.572 (+/-0.110) para {'C': 1, 'gamma': 0.001, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 1, 'gamma': 0.01, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 1, 'gamma': 0.1, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 1, 'gamma': 1, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 1, 'gamma': 10, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 1, 'gamma': 100, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 1, 'gamma': 1000, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 1, 'gamma': 10000, 'kernel': 'poly'}
0.398 (+/-0.069) para {'C': 10, 'gamma': 0.0001, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 10, 'gamma': 0.001, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 10, 'gamma': 0.01, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 10, 'gamma': 0.1, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 10, 'gamma': 1, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 10, 'gamma': 10, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 10, 'gamma': 100, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 10, 'gamma': 1000, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 10, 'gamma': 10000, 'kernel': 'poly'}
0.558 (+/-0.097) para {'C': 100, 'gamma': 0.0001, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 100, 'gamma': 0.001, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 100, 'gamma': 0.01, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 100, 'gamma': 0.1, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 100, 'gamma': 1, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 100, 'gamma': 10, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 100, 'gamma': 100, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 100, 'gamma': 1000, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 100, 'gamma': 10000, 'kernel': 'poly'}
0.572 (+/-0.110) para {'C': 1000, 'gamma': 0.0001, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 1000, 'gamma': 0.001, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 1000, 'gamma': 0.01, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 1000, 'gamma': 0.1, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 1000, 'gamma': 1, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 1000, 'gamma': 10, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 1000, 'gamma': 100, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 1000, 'gamma': 1000, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 1000, 'gamma': 10000, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 10000, 'gamma': 0.0001, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 10000, 'gamma': 0.001, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 10000, 'gamma': 0.01, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 10000, 'gamma': 0.1, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 10000, 'gamma': 1, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 10000, 'gamma': 10, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 10000, 'gamma': 100, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 10000, 'gamma': 1000, 'kernel': 'poly'}
0.560 (+/-0.108) para {'C': 10000, 'gamma': 10000, 'kernel': 'poly'}
TOTAL2 25% Test 75% Train 
0.218 (+/-0.006) para {'C': 0.0001, 'gamma': 0.0001, 'kernel': 'poly'}
0.543 (+/-0.097) para {'C': 0.0001, 'gamma': 0.001, 'kernel': 'poly'}
0.582 (+/-0.145) para {'C': 0.0001, 'gamma': 0.01, 'kernel': 'poly'}
0.582 (+/-0.145) para {'C': 0.0001, 'gamma': 0.1, 'kernel': 'poly'}
0.582 (+/-0.145) para {'C': 0.0001, 'gamma': 1, 'kernel': 'poly'}
0.582 (+/-0.145) para {'C': 0.0001, 'gamma': 10, 'kernel': 'poly'}
0.582 (+/-0.145) para {'C': 0.0001, 'gamma': 100, 'kernel': 'poly'}
0.582 (+/-0.145) para {'C': 0.0001, 'gamma': 1000, 'kernel': 'poly'}
0.582 (+/-0.145) para {'C': 0.0001, 'gamma': 10000, 'kernel': 'poly'}
0.318 (+/-0.105) para {'C': 0.001, 'gamma': 0.0001, 'kernel': 'poly'}
0.606 (+/-0.129) para {'C': 0.001, 'gamma': 0.001, 'kernel': 'poly'}
0.582 (+/-0.145) para {'C': 0.001, 'gamma': 0.01, 'kernel': 'poly'}
0.582 (+/-0.145) para {'C': 0.001, 'gamma': 0.1, 'kernel': 'poly'}
0.582 (+/-0.145) para {'C': 0.001, 'gamma': 1, 'kernel': 'poly'}
0.582 (+/-0.145) para {'C': 0.001, 'gamma': 10, 'kernel': 'poly'}
0.582 (+/-0.145) para {'C': 0.001, 'gamma': 100, 'kernel': 'poly'}
0.582 (+/-0.145) para {'C': 0.001, 'gamma': 1000, 'kernel': 'poly'}
0.582 (+/-0.145) para {'C': 0.001, 'gamma': 10000, 'kernel': 'poly'}
0.433 (+/-0.107) para {'C': 0.01, 'gamma': 0.0001, 'kernel': 'poly'}
0.594 (+/-0.165) para {'C': 0.01, 'gamma': 0.001, 'kernel': 'poly'}
0.582 (+/-0.145) para {'C': 0.01, 'gamma': 0.01, 'kernel': 'poly'}
0.582 (+/-0.145) para {'C': 0.01, 'gamma': 0.1, 'kernel': 'poly'}
0.582 (+/-0.145) para {'C': 0.01, 'gamma': 1, 'kernel': 'poly'}
