MFCCs 30% Test 70% Train 
0.223 (+/-0.013) para {'C': 10, 'gamma': 100, 'kernel': 'rbf'}
0.223 (+/-0.013) para {'C': 10, 'gamma': 1000, 'kernel': 'rbf'}
0.223 (+/-0.013) para {'C': 10, 'gamma': 10000, 'kernel': 'rbf'}
0.586 (+/-0.073) para {'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}
0.586 (+/-0.073) para {'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}
0.543 (+/-0.098) para {'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}
0.223 (+/-0.013) para {'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}
0.223 (+/-0.013) para {'C': 100, 'gamma': 1, 'kernel': 'rbf'}
0.223 (+/-0.013) para {'C': 100, 'gamma': 10, 'kernel': 'rbf'}
0.223 (+/-0.013) para {'C': 100, 'gamma': 100, 'kernel': 'rbf'}
0.223 (+/-0.013) para {'C': 100, 'gamma': 1000, 'kernel': 'rbf'}
0.223 (+/-0.013) para {'C': 100, 'gamma': 10000, 'kernel': 'rbf'}
0.581 (+/-0.055) para {'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}
0.586 (+/-0.073) para {'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}
0.543 (+/-0.098) para {'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}
0.223 (+/-0.013) para {'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}
0.223 (+/-0.013) para {'C': 1000, 'gamma': 1, 'kernel': 'rbf'}
0.223 (+/-0.013) para {'C': 1000, 'gamma': 10, 'kernel': 'rbf'}
0.223 (+/-0.013) para {'C': 1000, 'gamma': 100, 'kernel': 'rbf'}
0.223 (+/-0.013) para {'C': 1000, 'gamma': 1000, 'kernel': 'rbf'}
0.223 (+/-0.013) para {'C': 1000, 'gamma': 10000, 'kernel': 'rbf'}
0.581 (+/-0.055) para {'C': 10000, 'gamma': 0.0001, 'kernel': 'rbf'}
0.586 (+/-0.073) para {'C': 10000, 'gamma': 0.001, 'kernel': 'rbf'}
0.543 (+/-0.098) para {'C': 10000, 'gamma': 0.01, 'kernel': 'rbf'}
0.223 (+/-0.013) para {'C': 10000, 'gamma': 0.1, 'kernel': 'rbf'}
0.223 (+/-0.013) para {'C': 10000, 'gamma': 1, 'kernel': 'rbf'}
0.223 (+/-0.013) para {'C': 10000, 'gamma': 10, 'kernel': 'rbf'}
0.223 (+/-0.013) para {'C': 10000, 'gamma': 100, 'kernel': 'rbf'}
0.223 (+/-0.013) para {'C': 10000, 'gamma': 1000, 'kernel': 'rbf'}
0.223 (+/-0.013) para {'C': 10000, 'gamma': 10000, 'kernel': 'rbf'}
MFCCs2 30% Test 70% Train 
0.372 (+/-0.118) para {'C': 0.0001, 'gamma': 0.0001, 'kernel': 'rbf'}
0.411 (+/-0.083) para {'C': 0.0001, 'gamma': 0.001, 'kernel': 'rbf'}
0.241 (+/-0.033) para {'C': 0.0001, 'gamma': 0.01, 'kernel': 'rbf'}
0.228 (+/-0.075) para {'C': 0.0001, 'gamma': 0.1, 'kernel': 'rbf'}
0.262 (+/-0.005) para {'C': 0.0001, 'gamma': 1, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 0.0001, 'gamma': 10, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 0.0001, 'gamma': 100, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 0.0001, 'gamma': 1000, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 0.0001, 'gamma': 10000, 'kernel': 'rbf'}
0.372 (+/-0.118) para {'C': 0.001, 'gamma': 0.0001, 'kernel': 'rbf'}
0.411 (+/-0.083) para {'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf'}
0.241 (+/-0.033) para {'C': 0.001, 'gamma': 0.01, 'kernel': 'rbf'}
0.228 (+/-0.075) para {'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}
0.262 (+/-0.005) para {'C': 0.001, 'gamma': 1, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 0.001, 'gamma': 10, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 0.001, 'gamma': 100, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 0.001, 'gamma': 1000, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 0.001, 'gamma': 10000, 'kernel': 'rbf'}
0.372 (+/-0.118) para {'C': 0.01, 'gamma': 0.0001, 'kernel': 'rbf'}
0.411 (+/-0.083) para {'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}
0.241 (+/-0.033) para {'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}
0.262 (+/-0.005) para {'C': 0.01, 'gamma': 1, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 0.01, 'gamma': 10, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 0.01, 'gamma': 100, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 0.01, 'gamma': 1000, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 0.01, 'gamma': 10000, 'kernel': 'rbf'}
0.374 (+/-0.116) para {'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}
0.411 (+/-0.083) para {'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}
0.241 (+/-0.033) para {'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
0.264 (+/-0.013) para {'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 0.1, 'gamma': 10, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 0.1, 'gamma': 100, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 0.1, 'gamma': 1000, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 0.1, 'gamma': 10000, 'kernel': 'rbf'}
0.555 (+/-0.048) para {'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}
0.476 (+/-0.065) para {'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}
0.270 (+/-0.030) para {'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}
0.217 (+/-0.017) para {'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
0.264 (+/-0.013) para {'C': 1, 'gamma': 1, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 1, 'gamma': 10, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 1, 'gamma': 100, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 1, 'gamma': 1000, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 1, 'gamma': 10000, 'kernel': 'rbf'}
0.576 (+/-0.059) para {'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}
0.458 (+/-0.079) para {'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}
0.275 (+/-0.035) para {'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}
0.230 (+/-0.035) para {'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}
0.264 (+/-0.013) para {'C': 10, 'gamma': 1, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 10, 'gamma': 10, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 10, 'gamma': 100, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 10, 'gamma': 1000, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 10, 'gamma': 10000, 'kernel': 'rbf'}
0.539 (+/-0.095) para {'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}
0.458 (+/-0.079) para {'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}
0.275 (+/-0.035) para {'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}
0.230 (+/-0.035) para {'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}
0.264 (+/-0.013) para {'C': 100, 'gamma': 1, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 100, 'gamma': 10, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 100, 'gamma': 100, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 100, 'gamma': 1000, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 100, 'gamma': 10000, 'kernel': 'rbf'}
0.539 (+/-0.095) para {'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}
0.458 (+/-0.079) para {'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}
0.275 (+/-0.035) para {'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}
0.230 (+/-0.035) para {'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}
0.264 (+/-0.013) para {'C': 1000, 'gamma': 1, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 1000, 'gamma': 10, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 1000, 'gamma': 100, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 1000, 'gamma': 1000, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 1000, 'gamma': 10000, 'kernel': 'rbf'}
0.539 (+/-0.095) para {'C': 10000, 'gamma': 0.0001, 'kernel': 'rbf'}
0.458 (+/-0.079) para {'C': 10000, 'gamma': 0.001, 'kernel': 'rbf'}
0.275 (+/-0.035) para {'C': 10000, 'gamma': 0.01, 'kernel': 'rbf'}
0.230 (+/-0.035) para {'C': 10000, 'gamma': 0.1, 'kernel': 'rbf'}
0.264 (+/-0.013) para {'C': 10000, 'gamma': 1, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 10000, 'gamma': 10, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 10000, 'gamma': 100, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 10000, 'gamma': 1000, 'kernel': 'rbf'}
0.209 (+/-0.004) para {'C': 10000, 'gamma': 10000, 'kernel': 'rbf'}
MFCCs3 30% Test 70% Train 
0.383 (+/-0.140) para {'C': 0.0001, 'gamma': 0.0001, 'kernel': 'rbf'}
0.315 (+/-0.075) para {'C': 0.0001, 'gamma': 0.001, 'kernel': 'rbf'}
0.206 (+/-0.014) para {'C': 0.0001, 'gamma': 0.01, 'kernel': 'rbf'}
0.372 (+/-0.113) para {'C': 0.0001, 'gamma': 0.1, 'kernel': 'rbf'}
0.208 (+/-0.018) para {'C': 0.0001, 'gamma': 1, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 0.0001, 'gamma': 10, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 0.0001, 'gamma': 100, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 0.0001, 'gamma': 1000, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 0.0001, 'gamma': 10000, 'kernel': 'rbf'}
0.383 (+/-0.140) para {'C': 0.001, 'gamma': 0.0001, 'kernel': 'rbf'}
0.315 (+/-0.075) para {'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf'}
0.206 (+/-0.014) para {'C': 0.001, 'gamma': 0.01, 'kernel': 'rbf'}
0.372 (+/-0.113) para {'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}
0.208 (+/-0.018) para {'C': 0.001, 'gamma': 1, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 0.001, 'gamma': 10, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 0.001, 'gamma': 100, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 0.001, 'gamma': 1000, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 0.001, 'gamma': 10000, 'kernel': 'rbf'}
0.383 (+/-0.140) para {'C': 0.01, 'gamma': 0.0001, 'kernel': 'rbf'}
0.315 (+/-0.075) para {'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}
0.206 (+/-0.014) para {'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}
0.372 (+/-0.113) para {'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}
0.208 (+/-0.018) para {'C': 0.01, 'gamma': 1, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 0.01, 'gamma': 10, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 0.01, 'gamma': 100, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 0.01, 'gamma': 1000, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 0.01, 'gamma': 10000, 'kernel': 'rbf'}
0.500 (+/-0.057) para {'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}
0.315 (+/-0.075) para {'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}
0.206 (+/-0.014) para {'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}
0.372 (+/-0.113) para {'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
0.208 (+/-0.018) para {'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 0.1, 'gamma': 10, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 0.1, 'gamma': 100, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 0.1, 'gamma': 1000, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 0.1, 'gamma': 10000, 'kernel': 'rbf'}
0.693 (+/-0.108) para {'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}
0.612 (+/-0.084) para {'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}
0.211 (+/-0.022) para {'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}
0.206 (+/-0.014) para {'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
0.208 (+/-0.018) para {'C': 1, 'gamma': 1, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 1, 'gamma': 10, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 1, 'gamma': 100, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 1, 'gamma': 1000, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 1, 'gamma': 10000, 'kernel': 'rbf'}
0.659 (+/-0.044) para {'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}
0.617 (+/-0.063) para {'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}
0.224 (+/-0.016) para {'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}
0.206 (+/-0.014) para {'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}
0.208 (+/-0.018) para {'C': 10, 'gamma': 1, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 10, 'gamma': 10, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 10, 'gamma': 100, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 10, 'gamma': 1000, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 10, 'gamma': 10000, 'kernel': 'rbf'}
0.661 (+/-0.072) para {'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}
0.617 (+/-0.063) para {'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}
0.224 (+/-0.016) para {'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}
0.206 (+/-0.014) para {'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}
0.208 (+/-0.018) para {'C': 100, 'gamma': 1, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 100, 'gamma': 10, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 100, 'gamma': 100, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 100, 'gamma': 1000, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 100, 'gamma': 10000, 'kernel': 'rbf'}
0.661 (+/-0.072) para {'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}
0.617 (+/-0.063) para {'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}
0.224 (+/-0.016) para {'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}
0.206 (+/-0.014) para {'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}
0.208 (+/-0.018) para {'C': 1000, 'gamma': 1, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 1000, 'gamma': 10, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 1000, 'gamma': 100, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 1000, 'gamma': 1000, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 1000, 'gamma': 10000, 'kernel': 'rbf'}
0.661 (+/-0.072) para {'C': 10000, 'gamma': 0.0001, 'kernel': 'rbf'}
0.617 (+/-0.063) para {'C': 10000, 'gamma': 0.001, 'kernel': 'rbf'}
0.224 (+/-0.016) para {'C': 10000, 'gamma': 0.01, 'kernel': 'rbf'}
0.206 (+/-0.014) para {'C': 10000, 'gamma': 0.1, 'kernel': 'rbf'}
0.208 (+/-0.018) para {'C': 10000, 'gamma': 1, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 10000, 'gamma': 10, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 10000, 'gamma': 100, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 10000, 'gamma': 1000, 'kernel': 'rbf'}
0.203 (+/-0.006) para {'C': 10000, 'gamma': 10000, 'kernel': 'rbf'}
LPCs 30% Test 70% Train 
0.213 (+/-0.002) para {'C': 0.0001, 'gamma': 0.0001, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.0001, 'gamma': 0.001, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.0001, 'gamma': 0.01, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.0001, 'gamma': 0.1, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.0001, 'gamma': 1, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.0001, 'gamma': 10, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.0001, 'gamma': 100, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.0001, 'gamma': 1000, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.0001, 'gamma': 10000, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.001, 'gamma': 0.0001, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.001, 'gamma': 0.01, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.001, 'gamma': 1, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.001, 'gamma': 10, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.001, 'gamma': 100, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.001, 'gamma': 1000, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.001, 'gamma': 10000, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.01, 'gamma': 0.0001, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.01, 'gamma': 1, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.01, 'gamma': 10, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.01, 'gamma': 100, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.01, 'gamma': 1000, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.01, 'gamma': 10000, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}
0.263 (+/-0.022) para {'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}
0.299 (+/-0.053) para {'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}
0.301 (+/-0.032) para {'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
0.257 (+/-0.039) para {'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.1, 'gamma': 10, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.1, 'gamma': 100, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.1, 'gamma': 1000, 'kernel': 'rbf'}
0.213 (+/-0.002) para {'C': 0.1, 'gamma': 10000, 'kernel': 'rbf'}
0.262 (+/-0.019) para {'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}
0.290 (+/-0.050) para {'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}
0.336 (+/-0.070) para {'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}
0.382 (+/-0.042) para {'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
0.377 (+/-0.055) para {'C': 1, 'gamma': 1, 'kernel': 'rbf'}
0.259 (+/-0.031) para {'C': 1, 'gamma': 10, 'kernel': 'rbf'}
0.216 (+/-0.010) para {'C': 1, 'gamma': 100, 'kernel': 'rbf'}
0.216 (+/-0.010) para {'C': 1, 'gamma': 1000, 'kernel': 'rbf'}
0.216 (+/-0.010) para {'C': 1, 'gamma': 10000, 'kernel': 'rbf'}
0.289 (+/-0.051) para {'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}
0.323 (+/-0.064) para {'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}
0.397 (+/-0.043) para {'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}
0.418 (+/-0.040) para {'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}
0.371 (+/-0.038) para {'C': 10, 'gamma': 1, 'kernel': 'rbf'}
0.266 (+/-0.023) para {'C': 10, 'gamma': 10, 'kernel': 'rbf'}
0.216 (+/-0.010) para {'C': 10, 'gamma': 100, 'kernel': 'rbf'}
0.216 (+/-0.010) para {'C': 10, 'gamma': 1000, 'kernel': 'rbf'}
0.216 (+/-0.010) para {'C': 10, 'gamma': 10000, 'kernel': 'rbf'}
0.326 (+/-0.078) para {'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}
0.400 (+/-0.096) para {'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}
0.438 (+/-0.034) para {'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}
0.401 (+/-0.024) para {'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}
0.361 (+/-0.042) para {'C': 100, 'gamma': 1, 'kernel': 'rbf'}
0.266 (+/-0.023) para {'C': 100, 'gamma': 10, 'kernel': 'rbf'}
0.216 (+/-0.010) para {'C': 100, 'gamma': 100, 'kernel': 'rbf'}
0.216 (+/-0.010) para {'C': 100, 'gamma': 1000, 'kernel': 'rbf'}
0.216 (+/-0.010) para {'C': 100, 'gamma': 10000, 'kernel': 'rbf'}
0.397 (+/-0.072) para {'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}
0.458 (+/-0.040) para {'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}
0.463 (+/-0.041) para {'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}
0.395 (+/-0.018) para {'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}
0.361 (+/-0.042) para {'C': 1000, 'gamma': 1, 'kernel': 'rbf'}
0.266 (+/-0.023) para {'C': 1000, 'gamma': 10, 'kernel': 'rbf'}
0.216 (+/-0.010) para {'C': 1000, 'gamma': 100, 'kernel': 'rbf'}
0.216 (+/-0.010) para {'C': 1000, 'gamma': 1000, 'kernel': 'rbf'}
0.216 (+/-0.010) para {'C': 1000, 'gamma': 10000, 'kernel': 'rbf'}
0.459 (+/-0.058) para {'C': 10000, 'gamma': 0.0001, 'kernel': 'rbf'}
0.532 (+/-0.038) para {'C': 10000, 'gamma': 0.001, 'kernel': 'rbf'}
0.467 (+/-0.088) para {'C': 10000, 'gamma': 0.01, 'kernel': 'rbf'}
0.397 (+/-0.027) para {'C': 10000, 'gamma': 0.1, 'kernel': 'rbf'}
0.361 (+/-0.042) para {'C': 10000, 'gamma': 1, 'kernel': 'rbf'}
0.266 (+/-0.023) para {'C': 10000, 'gamma': 10, 'kernel': 'rbf'}
0.216 (+/-0.010) para {'C': 10000, 'gamma': 100, 'kernel': 'rbf'}
0.216 (+/-0.010) para {'C': 10000, 'gamma': 1000, 'kernel': 'rbf'}
0.216 (+/-0.010) para {'C': 10000, 'gamma': 10000, 'kernel': 'rbf'}
LPCs1 30% Test 70% Train 
0.216 (+/-0.008) para {'C': 0.0001, 'gamma': 0.0001, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.0001, 'gamma': 0.001, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.0001, 'gamma': 0.01, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.0001, 'gamma': 0.1, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.0001, 'gamma': 1, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.0001, 'gamma': 10, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.0001, 'gamma': 100, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.0001, 'gamma': 1000, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.0001, 'gamma': 10000, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.001, 'gamma': 0.0001, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.001, 'gamma': 0.01, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.001, 'gamma': 1, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.001, 'gamma': 10, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.001, 'gamma': 100, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.001, 'gamma': 1000, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.001, 'gamma': 10000, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.01, 'gamma': 0.0001, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.01, 'gamma': 1, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.01, 'gamma': 10, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.01, 'gamma': 100, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.01, 'gamma': 1000, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.01, 'gamma': 10000, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}
0.216 (+/-0.008) para {'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}
0.221 (+/-0.050) para {'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}
0.278 (+/-0.084) para {'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
0.218 (+/-0.030) para {'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}
